Tipo de reporte,Tipo folio,Mes,Periodo,Clave reporte,Determinante,Total logistica,Operación,Cedis,Region,Ventas,Volumen,Viajes Embarcados,Viajes despachados,Viajes dedicados despachados,viajes tercero despachados,Ocupacion,Km outbound,km dedicado,km tercero,Viaje despachado porteo tercero,viaje despachado transferencia dedicado,viajes despachados transferencias tercero,viajes despachados bkhl,km/viaje,outbound/viaje,caja / kms,caja transportada,caja transportada bkhl,neto bkhl,neto tarimas,neto devoluciones,neto rpc's,fp and transp costs,ctp common carrier outb expense,outb dedicado,no unidades dedicadas,ajuste vol,costo km var,viajes despachados bkhl tercero,intermodal / rail,acumulado de incr dedicado,incr tarifas del mes,ajuste vol 2,viaje despachado devo dedicado,castas,diesel,base diesel dedicado,viajes despachados devo tercero,aclaraciones,total outbound tercero,outbound tercero,base diesel OU tercero,km porteo dedicado,km porteo tercero,outbounde dedicado sici,outbounda tercero sici,renta remolques,no remolques,arrendamiento,mantenimiento,arrastres,"verificacion, permisos, ",monitoreo,centerpoint dedicated expense,porteo dedicado,no unidades dedicadas.1,fijo,costo km variables,casetas,diesel.1,base diesel dedicado.1,km transf tercero,km transf tercero.1,km bkhl dedicado,total porteo tercero,porteo tercero,base diesel tercero,km bkhl tercero,km devo dedicado,transferencias total,base diesel transferencias,transferencias,ocean dedicated expense,ferry,distribution support,reto quintas,numero quintas,arrendamiento.1,mantenimiento.1,arrastres.1,verificacions permissos y otros,third party supply chain costs,desconsolidadores,bkhl activity,outside bkhl income,ingreso devo,bkhl income,ingreso bkhl,bkhl expense,gto bkhl dedicado,gasto bkhl tercero,gasto devol,supplies and equipment,small fixtures distribution,gasto rpc's,pallet and packaging expense,pallet expense,gasto tarimas,sustainability income,other commodities recycling income,venta tarimas,total other income,fp expense,gasto transporte tarimas,km devo tercero,other income,manejo plataformas,ingreso rpc's,otros gastos devo,otros gastos rpc's,viajes despachados porteo dedicado,incremento del mes (porteo tercero),incremento del mes (transferencias),no de remolques,ocupacion x remolque,plexus,goget,btf,4513019,outbound,porteo,bkhl,rpcs,4513018,remolque,quintas,4513017,remolques,quintas.1,bkhl.1,4513019 remolques,quintas 4513019,go get remolques,go get smart s,go get nd,centralizado,fijo outbound dedicado cta 4507003,fijos porteo (prov desface),penalizaciones
TLOG,Forecast actual,Abril,2026,1.06505,0,0.231275,0.31955,0,Zona Centro,211.09,0.8587435897435898,0.506475,0.358,0.4654,0.558575,0.418225,0.647425,0.942375,0.5145000000000001,0.471825,0.319175,1.457125,0.57975,0.98175,0.5747,0.94325,1.061275,3.638725,125.787475,-44.02444999999999,16.3164,-67.67285,1.174375,0.74055,1.35525,0.437425,0.13825,0.5390999999999999,0.176975,0.45695,0.57975,0.4458,0.11655,0.216925,0.4525,0.269075,0.9283,0.2837,0.66325,0.42335,0.88385,0.752275,0.1555,0.33925,0.2925,0.42485,0.2801,0.1636,1.077475,0.11945,1.052925,0.1881,0.3444,1.18205,0.40545,0.55325,0.355475,-68.554275,0.5976,0.6944750000000001,0.22835,0.5147999999999999,0.885925,0.252375,0.4682500000000001,0.6254,0.7933,0.400425,0.20425,0.313625,1.40035,0.5492,0.249725,0.605,0.350025,0.47665,0.5482,0.496925,0.297775,0.457225,1.130025,0.42945,0.4567,0.794075,0.591925,0.4719,0.540175,-0.956975,0.696,0.9519249999999999,0.1386,0.3676,0.7386750000000001,1.46055,1.163375,1.503625,0.62885,0.437925,0.4135,0.94,0.20535,0.5306000000000001,0.7111750000000001,2.117225,1.42345,0.554975,0.260075,0.495725,0.1849,0.8550749999999999,0.8581749999999999,0.395775,0.68475,0.724275,0.7277,0.8378,0.435075,0.5766749999999999,0.5296500000000001,0.53455,0.6019749999999999,0.46235,0.6772,0.588475,1.954425,1.665375,0.514625,0.291675,0.4058,0.39,0.454,0.224625,0.765775,0.338425,0.15675,0.46475,0.830625,0.313625,2.0547
TLOG,Forecast actual,Diciembre,2026,0.5085000000000001,0,0.38545,0.7274250000000001,0,Zona Centro,343.26,1.058410256410256,1.171325,1.396525,0.316725,0.76435,0.565925,0.4308,0.3896,0.921825,2.6118,3.157125,0.298925,0.21815,0.8569249999999999,1.043875,0.5734,0.8731749999999999,0.4332,-66.4926,-89.06725,-41.241075,61.95274999999999,0.21615,0.7145,0.4033,0.2697,0.81985,1.002625,0.4954,0.2586,0.656525,0.8733249999999999,0.957025,1.000375,0.6529,0.48005,0.220375,0.3124,0.7328749999999999,0.269025,0.9826,0.258225,0.55175,0.4791,0.1916,0.480625,0.55905,0.673675,0.35975,1.0776,0.8987,0.19855,0.401225,0.34745,1.228525,0.4502,0.5045000000000001,-18.6007,0.878775,0.5384749999999999,0.398725,0.372575,0.309425,0.6222249999999999,0.402625,0.408975,0.43015,1.216725,0.4412,0.1571,0.424325,0.81825,0.1303,0.43655,0.50095,0.828075,0.944875,0.3966,0.461525,0.593425,0.1814,0.211375,0.349925,0.402425,0.286075,0.3902,0.237425,-0.757375,0.5413,4.22475,0.45845,0.257075,0.43175,0.8270000000000001,0.5926250000000001,1.0959,1.10475,0.5946750000000001,0.293425,0.679375,0.531975,0.381125,1.23205,0.331275,0.398125,0.82045,0.341175,0.4745,0.3659000000000001,1.395075,2.208975,0.4675,1.66655,1.729025,0.200225,1.429475,0.94135,0.467125,0.6894499999999999,0.208025,1.011325,0.3701,0.23405,0.33865,0.3512,0.396175,0.3435,0.5351,0.6585,0.26295,0.46335,0.999875,0.6717749999999999,0.410925,0.5805,0.5045499999999999,0.1718,0.8785,0.258675
TLOG,Forecast actual,Septiembre,2026,0.92765,0,0.2972,0.555425,0,Zona Sur,147.37,0.7896410256410256,0.61765,0.745825,0.21345,0.6228,0.5747,1.233975,0.520525,0.653975,0.773375,0.34535,0.7787999999999999,0.56775,0.2976,0.340875,0.286025,1.099225,0.390425,-173.95915,-11.66915,13.802925,61.602825,0.6692,0.345725,0.45515,0.518525,0.533575,0.7058249999999999,1.604775,0.42575,0.185575,0.35975,0.283675,0.3386,0.147925,1.1084,0.5034000000000001,0.817625,0.600275,3.0639,0.760025,0.2318,0.3016,0.454825,0.768,0.3896,0.872625,0.35405,0.1714,0.56535,0.5913,0.771225,0.417775,0.21115,0.7339249999999999,0.24065,0.552175,-70.30485,2.924675,0.205675,0.547,0.770625,0.23255,0.800225,1.075475,0.399225,0.35145,0.43655,0.405575,0.7325,1.3381,0.5378000000000001,0.275025,0.233725,0.470575,0.371675,1.179425,0.6487,0.215625,0.614325,0.2295,0.6723,0.090325,0.1756,0.27025,0.423725,0.7454500000000001,-0.773175,0.9512,0.446675,0.527025,0.283625,0.198675,0.67825,0.57805,0.477975,0.425975,0.556225,0.598325,2.185575,0.463,0.7411,0.42395,1.49995,1.26635,0.600625,0.9896250000000001,0.248775,0.462275,0.40195,0.56455,0.558225,0.302525,0.28755,0.543925,0.139825,0.789525,0.405575,0.704925,0.8758,1.318075,0.593675,0.9460250000000001,0.42075,0.6154,0.79455,1.962175,0.37515,1.2283,0.38675,0.384725,0.33585,0.411525,1.2152,0.6511750000000001,0.6285000000000001,0.509225,0.4321,0.3511
TLOG,Forecast actual,Julio,2026,0.43325,0,0.6135499999999999,0.593325,0,Zona Centro,180.24,0.9298717948717948,0.72185,0.257125,0.79865,0.375425,0.788725,0.493575,0.616225,0.97245,0.354125,0.929425,0.41875,0.43095,0.5979,0.43955,1.097375,0.28265,0.831575,-100.3135,-31.009125,69.2285,168.9201,0.55135,0.5572,0.3244,1.278225,0.7078749999999999,1.40915,0.1856,0.9195,0.2532,0.652325,0.7875,0.550525,0.6133500000000001,0.669975,0.261075,0.438775,0.116975,0.2582,0.5343,0.7664,0.14835,1.254975,0.6461,1.393375,1.023975,0.26755,0.8281499999999999,1.04355,0.63105,0.309825,0.3595,0.4946,0.8561,1.33465,0.8506999999999999,174.759975,0.5072,0.6731999999999999,0.428225,0.822575,0.4084,1.871375,0.8767,1.83685,1.201975,0.4245,0.17725,0.30355,0.445625,0.63235,1.777825,1.082025,0.551975,0.541975,0.362875,0.8953,0.47275,1.14365,1.296375,0.42765,0.304625,0.33775,1.1705,0.7200749999999999,0.46035,-0.319125,0.76985,0.431225,0.57435,0.456,0.3356,0.37775,0.267025,0.90435,0.72425,0.48325,0.337325,0.76845,0.71125,1.30045,1.455825,0.74065,0.6513500000000001,0.910425,1.028125,1.041025,0.486525,0.732525,0.75845,1.064525,0.46645,0.393,0.78345,0.9405249999999999,0.332025,0.502875,0.574175,0.6451250000000001,0.720475,1.1159,0.298475,1.121825,0.873425,0.21685,0.99495,0.446725,0.1466,0.33075,0.374325,0.3353,0.2994,0.5022,2.36475,0.97465,0.9605750000000001,0.6065,0.327525
TLOG,Forecast actual,Junio,2026,0.808575,0,0.5019250000000001,0.694925,0,Zona Sur,301.16,1.731666666666667,1.012775,0.9472750000000001,1.7015,0.9717749999999999,1.118175,0.291625,0.8016500000000001,1.305475,0.2027,0.437725,0.3428,0.702075,0.18745,0.137575,0.92205,0.372925,0.4728,61.448725,79.044025,68.63622500000001,247.999125,0.273225,0.2313,0.545075,0.20525,0.802075,0.877625,0.3397,1.889275,0.50925,0.983825,0.29505,0.4825,0.878075,0.8528,0.17645,0.752875,0.345725,0.3074,0.433925,0.52075,0.2326,0.206925,0.269675,0.455625,0.547675,0.5416,0.2664,0.52655,0.39935,0.34495,0.286225,0.5049,0.9747,0.464825,1.512575,101.6205,0.4729,0.61975,0.885775,0.2584,0.4175,0.51525,0.27575,1.156625,0.76715,0.4061,0.31185,0.7498,0.22765,0.29145,0.1379,0.396,0.305425,0.46175,0.601625,0.2626,0.4924,1.053325,0.6174499999999999,0.296725,1.042725,2.512425,0.9222750000000001,0.368875,0.5912,-0.407975,0.98005,0.64115,1.281175,0.345675,0.3368,0.1769,0.285975,0.43215,0.335375,0.51025,0.3347249999999999,0.739325,0.350875,0.349325,0.398025,0.5194,0.5852,0.6447750000000001,0.59125,0.7723749999999999,1.1763,0.45675,0.7867000000000001,0.57375,0.355625,0.9365749999999999,0.620775,1.91465,0.4228499999999999,0.346975,0.415025,0.229375,0.63395,0.571625,0.7182999999999999,0.540075,0.9991249999999999,0.525775,0.7161,0.807975,0.72245,0.2877,0.72655,0.938125,0.305425,0.5329,0.78805,0.48005,0.22145,0.332825,0.479825
TLOG,Forecast actual,Diciembre,2026,0.5169,0,0.57435,0.227925,0,Zona Sur,222.48,1.293179487179487,0.466625,1.7754,0.3969,0.1724,0.646175,0.36655,1.503425,1.0596,0.314875,0.7969499999999999,0.342675,0.474725,0.310675,0.608175,0.236925,0.4370000000000001,1.384725,29.15865,-17.565275,-121.004675,77.683925,0.5368999999999999,0.62885,0.3515,0.9771500000000001,0.7130500000000001,0.410725,1.041325,0.22285,0.396025,0.2384,0.8025749999999999,0.556425,0.707025,0.3772,1.0365,0.508175,0.7497750000000001,1.025575,0.6454000000000001,1.433375,1.592075,0.560625,0.663775,0.68415,0.326425,1.44635,0.524425,0.292875,0.56855,0.39075,0.9848,0.428375,0.4259000000000001,0.349075,0.598075,284.091375,1.134025,0.42255,0.146,1.0033,0.6421250000000001,0.315775,0.46285,0.4082,0.581975,0.432875,0.4619,0.495375,0.6214500000000001,0.732125,0.277725,0.760075,0.52355,0.26745,0.413475,0.48605,0.2579,0.50735,0.514725,0.28465,0.531425,0.715325,0.55785,0.4489,0.9152750000000001,-0.55855,0.2875,0.22375,0.7761,0.590725,0.8545,0.6859999999999999,0.25695,0.33005,0.6351,1.074375,0.91645,0.6770999999999999,1.945675,0.94845,0.373875,2.7726,0.6392,0.22785,0.28425,0.320425,0.639125,0.6085499999999999,0.6257,0.7716249999999999,0.4312,0.5570499999999999,0.27265,0.691675,0.740425,0.494375,0.797075,0.9775,0.37835,0.46445,0.7269249999999999,0.2708,0.546175,0.2369,0.477675,0.58755,0.3013,0.50295,0.5223749999999999,0.42275,0.796275,0.348825,0.776875,0.487775,0.6029,0.54915,0.22035
TLOG,Forecast actual,Enero,2026,0.51825,0,0.321625,0.648625,0,Zona Norte,145.59,0.3762820512820513,0.277125,0.3083,0.544575,0.808725,2.2028,0.21325,0.5384,0.572775,0.54915,0.96685,0.7431,1.2035,1.448425,1.201275,0.49015,0.6769,0.78255,-60.808875,-41.833725,-176.0244,-85.83992500000001,0.2774,0.736625,0.4843249999999999,0.367775,0.737175,0.39575,0.614525,0.268375,1.022475,0.7044499999999999,1.122525,0.24445,0.3436,0.3594,0.23635,0.5164500000000001,1.412425,0.971975,0.62335,0.234625,0.9158750000000001,0.4819,0.65255,1.09525,0.329975,0.781075,0.7153,0.540575,0.299,1.123575,0.49965,0.267025,1.58615,2.014075,0.8183750000000001,-0.532825,0.293325,0.836975,2.97375,0.578675,1.2128,0.474525,0.4792,1.027825,0.6227,0.27265,0.823425,0.7652,0.41505,1.7454,0.62315,0.97785,0.6103999999999999,0.45705,0.8955500000000001,1.27485,0.8161,0.816825,0.18235,0.492625,0.9721,0.468075,0.693775,0.4833,1.380975,-0.454425,0.888025,0.431175,0.337175,0.3765250000000001,0.477625,0.6777249999999999,0.568075,0.338525,0.26765,0.8264,0.41565,1.122875,0.6705500000000001,0.222325,0.22855,0.6688,0.7665500000000001,0.83355,0.46965,0.7552249999999999,0.511975,0.4639,0.23475,0.8073999999999999,1.069,1.4969,0.3966749999999999,0.52055,0.264925,0.430325,0.3411999999999999,0.6314500000000001,0.511025,1.179675,0.239875,0.3442499999999999,0.2203,0.275975,0.484975,0.44525,1.210925,0.33555,0.18615,0.21735,0.5649000000000001,0.464025,0.37615,0.414875,0.27035,0.727375,1.032125
TLOG,Forecast actual,Octubre,2026,0.5559000000000001,0,0.491175,0.434,0,Zona Centro,370.5,0.8535128205128205,0.49575,0.30925,0.29705,0.705925,0.47195,0.35985,0.7962250000000001,1.429725,1.080075,0.21555,1.23695,0.610925,0.58045,0.2979,0.5486,1.508075,0.6232500000000001,307.377575,165.482925,66.0371,113.915825,0.5635,0.847,0.286,0.5399499999999999,0.89115,0.469675,0.536625,1.7183,0.7074750000000001,0.6073,0.5674,0.2272,1.64645,0.91255,1.397,0.318475,0.318425,0.484925,0.9473,0.41325,0.8852500000000001,0.6960250000000001,0.8317749999999999,0.1715,1.2456,0.2143,0.14655,0.485575,1.496575,0.84135,0.762325,0.4834000000000001,0.8676999999999999,0.5393,0.345525,-12.608575,1.70415,0.879225,0.37165,0.761175,0.543225,0.43325,0.98745,0.420175,0.960475,0.31205,0.647425,0.131125,0.229675,0.54615,2.302875,0.229875,0.619625,0.57305,0.920325,0.846875,0.360625,0.61065,0.823875,2.1229,1.2826,2.58275,0.728325,0.8618000000000001,0.336625,-0.781375,0.38495,0.860675,0.515575,1.6455,0.881925,0.1716,0.60425,1.06675,0.334375,0.412525,0.9286,0.36315,0.214975,1.7408,0.12715,0.270125,0.94045,1.364575,1.688,0.9851000000000001,0.6574,0.5634250000000001,0.2734,0.46335,0.272725,0.5090749999999999,0.73765,0.523875,0.6711,0.5063,0.539125,1.278875,1.15065,0.7429749999999999,0.469525,2.855175,0.996525,0.408725,0.5423250000000001,1.37615,0.678325,0.245725,0.89655,0.22885,0.7386499999999999,0.389625,0.6625749999999999,1.11135,0.6510250000000001,0.31675,0.5972
TLOG,Forecast actual,Septiembre,2026,0.14615,0,0.979175,0.443925,0,Zona Sur,249.71,1.086846153846154,0.50895,1.30645,0.508975,0.57835,1.1319,0.422225,0.167925,0.361375,0.283075,0.522775,1.124825,0.65305,1.2708,0.412225,0.4341,0.5698,0.908275,-145.4575,57.00989999999999,-98.73045,8.0915,0.5526,0.711025,0.574225,0.21325,0.471425,0.4361,0.24415,0.4932,0.6069,0.4011,0.735775,0.4455,0.290675,0.211675,0.72785,0.385025,0.339325,0.26285,0.7219,1.359025,0.15405,0.7081000000000001,0.437225,0.56465,0.767825,0.2743,0.287075,0.436225,1.40285,0.249225,0.3536,0.30695,0.7551749999999999,0.8597499999999999,0.501375,87.10665,0.3194,0.274425,1.0178,1.1129,0.7393500000000001,1.567725,0.556625,0.8824500000000001,0.420775,1.194975,0.518625,0.43195,0.363775,0.456525,0.416775,0.5040250000000001,1.26,0.595275,0.360725,0.99785,0.164425,0.365,0.4966,0.41875,0.370625,0.9772,0.280975,0.332575,0.42135,-0.1963,0.2825,0.4383,0.330775,0.705275,1.43185,0.224275,0.382975,1.5738,0.681425,0.606175,0.751275,0.494925,0.375675,0.544225,0.7959999999999999,0.6338750000000001,1.988725,0.5767,0.409675,0.500625,0.559025,0.282075,0.436575,0.6554000000000001,0.841475,0.358825,0.486975,0.20945,0.314175,0.228125,0.6871250000000001,0.6655249999999999,0.491725,0.382925,2.68205,0.3144,0.4442,0.6211249999999999,1.542175,0.9849,0.24005,0.8556999999999999,0.493275,0.5645,1.2899,0.26735,0.292925,0.389875,0.38855,0.2841,0.234825
TLOG,Forecast actual,Febrero,2026,0.266825,0,0.188175,0.41065,0,Zona Norte,90.31,0.6743589743589744,0.8998,0.371525,0.449025,1.1045,0.635275,0.280575,0.479825,0.530375,0.2781,0.2692,0.92285,0.4929249999999999,0.6674500000000001,1.0175,0.9794499999999999,0.4256,0.7264,-75.01077500000001,103.291875,13.327375,3.953775,0.1787,1.055075,0.41485,0.634325,1.578475,0.62175,0.748775,0.7925249999999999,0.807975,0.20815,0.635125,0.20445,0.61625,0.626375,0.5977750000000001,0.5273,0.32615,0.4688000000000001,0.195475,0.1957,0.617525,1.1876,0.361025,0.20385,1.007325,0.400775,1.079525,1.53865,0.36945,0.346425,0.2935,0.320075,0.2717,1.874025,0.6678499999999999,-113.699325,0.7133499999999999,0.75205,0.546725,0.9283499999999999,0.35975,0.3687,0.601125,0.8840749999999999,1.022125,1.478625,0.797375,0.919075,0.338175,1.079,0.66605,0.329,0.81035,1.0611,0.355525,0.12385,0.3143,0.517925,0.158675,0.873975,0.93535,1.6225,0.2353,0.722175,0.4337,-1.430675,0.448725,0.5289,0.740525,0.1797,0.161275,0.522425,0.31105,0.5149750000000001,0.197775,0.8722,0.53915,0.7207250000000001,0.58315,0.453425,0.5690500000000001,1.189025,0.257975,0.79525,2.5621,0.7944,0.7066,0.353475,0.306975,0.284325,0.4977,0.3305,2.66655,1.41715,0.592575,1.16205,0.30125,0.451725,0.27105,1.006675,0.232675,0.263675,0.5078499999999999,0.497025,0.3279,0.51975,0.395625,1.186225,0.9436,0.1937,0.4207,1.041525,0.897,0.252125,0.36985,0.8962749999999999,0.866525
TLOG,Forecast actual,Diciembre,2026,1.10105,0,0.330225,0.4632,0,Zona Norte,284.09,0.8254102564102564,0.8678,0.9799500000000001,0.36685,0.6956,0.59915,0.35485,0.845375,0.75725,0.50425,0.315925,0.598675,0.8367749999999999,0.805225,1.311225,0.897325,0.63955,0.357375,-35.3595,102.62505,-29.8948,-11.9095,0.17345,0.37,0.5785750000000001,0.6607,0.802475,0.276825,1.123875,0.621875,0.8293250000000001,0.1371,0.350475,0.302275,1.592975,0.437625,0.3418,0.206175,0.78515,0.457975,0.7231000000000001,0.75055,0.76205,0.522925,0.373275,1.43985,1.72735,0.313525,1.001525,0.782525,0.7985500000000001,0.21285,1.01875,0.33855,0.31685,0.59865,0.502,119.3781,0.5867,1.165825,0.323625,0.806325,0.24415,0.983425,0.537125,0.141725,0.8281499999999999,0.39325,0.588275,0.3835,0.779125,0.37195,1.177075,0.81235,1.727175,0.628125,0.304375,0.6469499999999999,0.7855500000000001,0.75325,0.8298000000000001,1.036325,0.2268,0.6965749999999999,0.2036,0.772075,0.680375,-1.36515,0.555325,0.187225,0.518,0.74615,0.62205,0.651925,0.533225,0.8269249999999999,1.0806,0.56415,0.518375,1.369925,0.454625,0.45865,0.757425,0.760075,0.520575,2.0161,0.663775,0.434675,0.351325,1.6339,0.33395,1.749825,0.337825,1.049025,0.9361,0.4308,3.5922,0.5824750000000001,0.597675,0.56695,0.69145,0.35205,0.1595,0.33485,0.5451,0.9517,0.607375,0.34345,0.3959,0.68785,0.6577,0.670925,1.587475,0.6239,1.128625,1.046325,0.33455,0.3418,1.421725
TLOG,Forecast actual,Diciembre,2026,0.79915,0,0.4548,0.6721250000000001,0,Zona Sur,300.72,0.2225384615384615,0.16115,0.6358,0.29965,0.100375,0.266325,0.2934,1.08975,0.4661999999999999,1.5738,1.2531,0.374175,0.51525,0.5801,0.531,0.8458,0.242875,0.702975,-169.4215,-44.25854999999999,-59.52202500000001,-126.737275,1.301075,0.85195,0.43195,1.536125,0.354775,0.3558,0.681875,0.686475,0.36785,0.448875,0.510375,0.768775,0.41545,0.3488,0.9306,0.6361249999999999,0.786275,0.27685,0.4265,0.5672999999999999,0.9104000000000001,0.4184,0.887625,0.1958,0.086675,1.279,0.527325,0.366825,0.661125,0.357275,1.1088,0.1756,0.7597499999999999,0.511575,0.920325,20.85745,0.249175,0.731025,0.502925,1.015125,0.7245999999999999,0.6639,0.77145,0.503,1.3989,0.8520749999999999,0.49865,0.437925,1.5003,0.467875,0.301775,1.1794,0.55975,0.297025,0.7870999999999999,0.58935,0.203625,1.014675,0.5051,0.39055,0.30685,0.973,0.6409,0.730625,0.5529999999999999,-0.7458499999999999,0.61895,0.8743500000000001,0.632475,0.554875,0.4317,0.4971,1.067925,0.3827,0.583975,0.224275,0.40145,0.7416750000000001,0.726975,0.54325,0.5221750000000001,0.8374250000000001,0.58875,0.5136,0.521425,0.9493,0.48305,2.409725,0.248875,0.9390999999999999,1.292725,0.8034250000000001,0.4827,0.9756999999999999,0.40365,0.439,0.26445,0.543075,0.5982999999999999,0.409775,0.6577500000000001,1.01845,0.6034,0.139075,0.3814,0.649075,0.5779,1.468775,1.240675,0.8256749999999999,0.48615,2.292275,0.6722750000000001,0.312525,0.39805,0.4999499999999999,0.5185
TLOG,Forecast actual,Diciembre,2026,0.768,0,0.4187,0.8621,0,Zona Norte,214.21,0.5401794871794872,0.215975,0.418375,1.01365,0.896425,0.78335,0.9645,0.19845,0.9384250000000001,1.089525,0.340775,0.9635750000000001,1.009975,0.164825,0.31755,0.48995,0.15505,0.2773,-46.509925,-8.940525000000001,68.33692500000001,-101.082525,0.68085,0.448875,1.403325,0.7108,0.68175,0.457575,0.389975,0.3029,0.7753,0.62315,0.75395,0.4486,0.479625,0.469875,1.04495,0.5268999999999999,0.7889,0.39885,0.285025,0.8851749999999999,0.499725,0.671075,0.9320499999999999,0.160275,0.29625,0.776375,0.294275,0.44315,0.7499750000000001,0.707925,0.639625,0.4771,0.294925,0.389475,0.366725,114.86225,0.4315,0.8396250000000001,0.6319250000000001,0.4385,1.42535,1.11015,0.209575,0.637725,1.450975,0.5656,0.176325,0.25725,0.6584749999999999,0.45165,1.498575,0.620275,0.52825,0.79845,0.436025,0.2683,0.585,0.678275,0.479525,0.6054999999999999,0.569925,0.636625,1.12835,0.259775,0.506325,-0.4686999999999999,0.255975,1.283275,0.413,0.2091,0.79785,0.104925,0.41395,0.9285,0.406225,1.2378,0.387825,0.265475,0.4685,0.7419499999999999,0.47715,0.466,1.219325,0.6522,0.5224,0.42585,0.2977,0.7705,0.799,1.428425,0.3568249999999999,0.2239,0.374175,1.13745,0.9930500000000001,0.434575,0.671575,0.6468,0.7209,0.2573,0.947175,0.775425,0.19655,0.9397249999999999,0.2749,0.47985,0.37565,0.4534,0.2433,0.5724750000000001,0.8309000000000001,1.780475,0.32955,0.5406,0.240775,0.5705,0.705025
TLOG,Forecast actual,Marzo,2026,0.24815,0,1.356275,0.9258,0,Zona Centro,256.24,0.4753846153846154,1.1001,0.567575,1.0157,0.554225,0.4817,0.20745,0.529675,0.56025,0.1857,0.357425,1.22775,0.23955,0.712125,0.4235,0.352225,0.270425,0.26735,-197.91595,4.808125,11.63435,-151.827,0.37185,0.3409,0.478475,0.188475,0.296275,0.5575249999999999,0.495775,0.5599000000000001,1.554675,0.710175,1.19835,0.471275,0.5937,0.44135,0.569475,0.2197,0.424225,1.1906,0.243275,0.9064749999999999,0.577775,0.16505,0.33035,1.575,0.2594,0.418525,2.741425,1.094575,0.383325,0.458975,0.519375,0.7381,0.4134,0.5199,0.514425,-80.193525,0.3042,0.367475,2.66995,0.997025,0.41385,0.443675,1.14455,0.3925,0.8515250000000001,0.369275,0.345925,0.473,0.6919249999999999,0.412625,0.316825,0.6612250000000001,0.307325,0.382325,0.265275,0.7011,0.32465,0.941325,0.867875,0.274475,0.63495,0.347675,0.75625,0.6292,0.398,-0.45695,1.132875,0.157175,0.194825,0.3903,0.457775,0.596025,0.59755,0.2114,0.6375,0.215375,0.6651250000000001,0.938125,0.208425,0.502275,0.660625,0.5336500000000001,0.395975,0.75735,0.410325,0.321175,0.518075,0.349375,0.16115,0.6598999999999999,1.00845,0.42805,0.2401,0.459925,0.34285,1.340725,0.477025,0.6129,0.43275,1.287,0.716,0.446175,1.38385,0.27465,1.3519,0.398825,0.6145,0.5152,0.493575,0.421475,0.466425,0.485875,0.5229,1.463225,0.368225,0.365125,0.38575
TLOG,Forecast actual,Febrero,2026,0.403725,0,0.20485,4.2375,0,Zona Centro,448.11,0.3141794871794872,0.27265,1.075925,1.2827,0.594175,0.54195,0.258225,0.4108250000000001,0.20395,0.504575,0.806125,0.426525,0.593325,1.1793,0.7606999999999999,1.172325,0.428875,0.389825,78.9778,218.038825,153.90905,-220.736375,0.438975,0.402125,0.799075,0.58825,0.893575,0.887025,0.31995,0.466875,0.873725,0.39645,0.389625,1.32815,0.77625,0.7212999999999999,1.410575,0.518075,0.3786,0.824575,0.356125,0.300575,0.629375,0.551575,0.557225,0.379775,0.153375,0.535,0.6884,0.46315,0.22085,0.274925,1.437525,0.286825,0.608125,1.050375,0.314475,-28.6687,0.412975,0.43945,0.36075,0.299825,0.45295,0.272175,0.61515,0.4249,1.133725,0.912625,0.614725,0.268425,0.336125,0.329575,0.8479000000000001,0.46715,0.406675,0.318225,0.7074750000000001,1.15535,0.346325,1.0055,0.3585,0.1349,0.6509999999999999,0.513375,0.3614,0.694875,0.299575,-0.42425,0.8931749999999999,0.7427750000000001,0.5826250000000001,0.500125,0.572625,0.4973,0.501,1.11295,0.788775,1.864025,0.85465,0.77045,0.214825,1.49735,1.16505,0.34495,0.53655,0.220125,0.4498,0.2458,0.408225,0.92495,0.850875,0.48605,0.3522,0.6551,0.6167750000000001,0.386,0.448425,0.409,0.90385,0.31365,0.317325,0.8132250000000001,0.5141749999999999,0.333475,0.2522,0.251825,0.4667,0.4063000000000001,0.489325,0.653425,0.8306,0.445775,0.8775499999999999,0.47845,1.0341,0.515125,0.206025,1.6403,0.407375
